"Name","Tm","Season","MP","X2P","X2PA","X3P","X3PA","FT","FTA","DRB","ORB","AST","TOV","STL","BLK","PF","PTS","Height","Weight","Age","EWP","FG","FGA","EFG","TS","FTper","X3per","X2per","FTR","X3bias"
"Juan Carlos Navarro","Barcelona/SPAIN",2000,1083.4,-0.244799892361259,0.057197965391062,0.416834824135481,0.722640223767701,1.58365512139936,1.75260449972055,-1.5332532447431,-0.877105848382259,0.596435274550361,-0.950852461119055,0.824625059400048,-0.766586776925974,-1.25012059810602,0.601570212745287,-1.03181646792971,-1.63033331985738,-1.47071395139206,2.40607255086373,-0.0234723279997609,0.715874612388705,-0.946607300808745,-0.562103018242671,-0.0388806260664212,0.240937499403876,-0.752582152781791,1.15769108837641,0.163679413658279
"Kevin Thompson","Reggio Calabria",2000,1273,0.746872312688722,0.695414373866617,-1.17999311638809,-1.3100690444321,-0.180105201709597,0.127186690581637,0.876912081437338,1.43036672911619,-0.825572548261093,-0.00111152797718349,1.67442525805296,0.838232865839897,-0.379510052666714,-0.219745455115045,1.16423253889233,1.60157308861337,0.394629122416272,0.168006068543401,0.129395501220847,-0.417909857715604,0.326432334625809,0.183373308140343,-0.816483117455713,-1.69360623120605,0.395346710096272,0.380894438522951,-1.23582891944895
"Khalid Reeves","Aris",2000,328,-0.379570168702092,-0.312564674978929,0.827954315948306,0.768038339244635,1.53636960892034,1.68575606980378,-0.824932241374254,-0.483024795083828,0.611177767221709,1.73463422279489,-0.184086100034955,-0.885495778496964,-0.234049168857513,0.758263354939836,-1.44357565670884,-0.373480827674311,0.108620788320184,-0.877544911982941,0.0779991466454391,0.349747362949922,0.0186108528541658,0.274692333320345,-0.0150461072992112,0.677227329884492,-0.257675822372619,1.38865197754341,0.461360867164578
"Larry Stewart","Girona",2000,1214.4,0.806446843921507,0.569715222780735,-0.719657197931251,-0.595114083867397,1.47165657736956,1.62979122305419,0.49279563126003,0.659919116609189,-0.192930302780704,0.670554861047843,0.0178126774211925,0.0237591412591767,-0.348183732399889,0.66591377331657,0.340714161334064,0.165170240404148,0.869851383084532,0.551742936012949,0.488908266231169,0.0896341640498403,0.342155065210177,0.520105686308498,-0.0383812408120468,-0.0690003524493314,0.814485845500566,1.56814748549554,-0.843561892940046
"Laurent Foirest","Vitoria/FRANCE",2000,1026,-0.445812551320566,-0.638544947104824,0.262257111957843,0.632319803377546,0.593102798890739,0.317674865434208,-0.085248179740857,-0.93496707463638,-0.0427757217786792,-1.08470345978831,0.624918081590798,-0.654334853347889,0.579975050428911,0.0012316517122313,-0.208298090371445,-0.373480827674311,0.00198288172604028,-0.0522298211148895,-0.355658714868026,-0.131807429474323,-0.303820355982308,0.0962061169715772,0.797133798161005,0.137631538990093,0.524644076429328,0.382156325966841,0.242933197760746
"Lee Nailon","Milano",2000,583.2,2.4776964617797,2.85987329207506,-0.940792804966299,-1.06945004747393,-0.109180372536703,-0.119798764752888,-0.728884917033434,0.0829071427536078,-0.573550649305861,0.327938757299051,0.562231221671782,-0.478155049057519,0.699690472540864,1.46201362837045,0.615220287186819,0.811551522098298,-0.41199094028302,-0.371681926799327,2.30209452415455,2.18276025798635,-0.0545734639317404,-0.159422310097388,0.0203115781973613,0.799424939523061,0.0295192799753694,-0.963416567991192,-1.07209069556462
"Louis Bullock","Verona",2000,828,0.366653276242558,0.630664138046165,1.51030947290384,1.24984534772018,2.76838678908797,1.98205177781603,-0.969336027057006,-0.912818200160103,0.44730538535463,-0.399119434124281,1.60077404464592,-0.741495543746636,0.0682680357522511,2.30171343712732,-1.58082871963522,-1.27123260780508,-0.65917213915765,0.194695514710992,1.37952183082422,1.82363691389951,0.196977237388504,0.835013381775025,1.52664050747529,0.880719434220749,-0.357903224310661,0.649953579251899,0.43797624106697
"Luis Scola","Gijon",2000,1006.4,1.89018613057866,1.82100139384445,-1.21088315133427,-1.27389160269513,0.789298926017016,1.20210286954063,0.218070856483918,0.837096370075186,-0.783351754978012,0.158315614925479,1.30554420741312,1.0898828729,0.695791949029047,1.02440565923508,0.615220287186819,1.06292202053491,-1.44665206477594,2.43302544631942,1.44562966995282,0.854153979957598,0.428642644625765,0.267099306242617,-0.608379917862521,-1.69360623120605,0.58260481456559,0.582195463365833,-1.26960961295695
"Manu Ginobili","Reggio Calabria",2000,1208.4,0.0987345021773679,0.0617145192112136,1.35988658090063,1.44826951513315,1.23672613942391,1.43186867281606,-0.738808822871558,-0.753726056495101,0.59329229629543,-0.202330456156466,3.0179034812029,-0.198406934204946,0.306089460473346,1.45066338229632,-0.208298090371445,-0.193930471648158,-0.896509838962052,1.5794630985098,0.971788330941703,1.37644256954012,0.160225204646051,0.229399567536355,-0.137581378043634,0.564988522092112,0.210309033147796,0.472696935716085,0.614624579434471
"Marcelo Nicola","Treviso",2000,1146.6,-0.647467391814951,-0.504460497869657,1.63190656699838,1.29885328708799,0.177881994343524,0.00615335815116058,0.149720557425321,-0.843594216289345,0.703957917180654,-0.0112731595969313,1.69425582923291,0.199266846470814,0.316660129079321,0.63782583088195,0.615220287186819,0.380630667635531,0.3432241828273,0.740560112658566,0.271345161959132,0.618034926102916,0.351108356642573,0.409136654985681,0.523112035806649,0.945699727601554,-0.639977222366331,-0.349515799420691,1.21227045044357
"Marko Popovic (Croatia)","CROATIA",2000,277,-1.40272603345986,-1.19640799695547,0.131743161532534,0.481061517908033,-0.0328267558863394,-0.102178394224292,-1.45291132196813,-1.13928546659356,0.998718661666692,0.396583380402117,2.3175798405002,-0.885495778496964,-1.16667844687579,-1.24929866059571,-1.58082871963522,-1.27123260780508,-1.78953394905557,0.319630246058344,-1.55577908559211,-0.88272707882408,-1.70932119424381,-1.62136596360555,0.20563816989607,0.114454619112582,-1.73131442147555,0.483891920152329,0.837741199236964
"Martin Muursepp","AEK Athens",2000,485,0.290135214163043,0.239779395958967,0.137051328615089,0.553284964719927,-0.0523700907924772,0.33072928500862,0.885138943959515,1.26208370144281,-0.119246442014448,0.365620617489358,0.56944587123616,1.10264302872874,1.75058545962686,0.334574570484486,0.615220287186819,0.703821308482607,-0.330508642423905,-0.187720899594398,0.425266834188524,0.763904238700904,-0.413042063124173,-0.567450294615529,-0.908879213797935,0.0521488015367032,0.295029776013656,-0.127542238468567,-0.00243983564310337
"Massimo Bulleri","Treviso",2000,273,-1.38519023758991,-1.23638077644413,0.803044986472476,0.358440769713086,0.0750712520490038,0.222845989274145,-0.621244153445202,-0.94621248572603,-0.211762365539366,-1.67690103391675,0.955796308983222,-0.0176856785227413,3.40733110486839,-0.604844134605087,-1.30632259378246,-1.01986210936846,-0.792059376605737,-0.359128564636983,-1.1125146455833,-1.03752684371733,0.296189397588815,0.350486066408891,-0.335454420276827,1.21493013464458,-1.49965015052198,1.07962362760397,1.21457061732346
"Melvin Booker","Pesaro",2000,2128.6,-0.0474327241590941,0.0817717086779589,0.601223687326863,0.649969661470201,0.960019456590693,0.742873643123424,-1.1297745889457,-1.25873860741656,0.9569852761004,-0.470046741935713,0.915243498516364,-0.714686054221226,-0.606742002174967,0.708032787018381,-1.58082871963522,-1.09168225177892,0.0889337901797272,-0.0373599281562685,0.323229891418771,0.677275909590403,-0.208318412963028,0.116390098766715,0.633779502072535,0.538958996312556,-0.251139968058999,0.283390046494674,0.286744266254876
"Mickael Pietrus","FRANCE",2000,293,0.528378209167205,0.238902977147451,-0.956541038030281,-0.628874811121637,0.640806159645187,1.52860615202994,-0.273194004028073,0.610497256939294,-0.708922373747369,0.120435885218283,2.69693341874653,-0.885495778496964,2.07666015473662,-0.456727119827326,-0.208298090371445,-0.0143801156220054,-1.80101803130417,1.44280488162701,0.0148649881364367,-0.305123791866341,-0.000908531188719593,-1.26917216463079,-1.36197475983227,-0.812176566675717,0.931196542203686,1.86830400807711,-0.970593619334839
"Mike Brown","Manresa",2000,391.3,-0.165461343328099,0.198706908151474,-1.21088315133427,-1.25633344288849,-0.35589047179214,0.124768346750419,2.4180863925012,1.26900296580552,-0.436367681454335,0.871998301442496,-2.09210154513876,-0.730979370759197,-0.320803009136758,-1.11494632880591,0.615220287186819,1.49384287499768,1.90287192439908,-0.17209087877579,-0.955902039868177,-0.916282612397171,-1.20220622805062,-1.29932160772364,-1.30375926240759,-1.69360623120605,-0.833751760090165,0.816465698059769,-1.26960961295695
"Mike Smith","louisiana-monroe",2000,1041.2,-1.26131500682295,-1.37336210264186,0.616577114124927,0.459129683667603,-0.675656084478033,-1.01075466546825,0.944437458865654,-0.392772763114251,-0.525678658374727,-1.61421630839192,-0.383395082848554,-0.33398280891306,-0.729521743197774,-0.857751288150318,0.340714161334064,-0.732581539726617,-0.64003200207665,-0.102988353213213,-1.0852314006938,-1.09738540664673,0.3677631299464,0.614473074985138,1.33717624639996,0.797456116220919,-0.225470218397813,-0.588699901390506,1.19135096156991
"Mike Smith","Sevilla",2000,1041.2,-1.26131500682295,-1.37336210264186,0.616577114124927,0.459129683667603,-0.675656084478033,-1.01075466546825,0.944437458865654,-0.392772763114251,-0.525678658374727,-1.61421630839192,-0.383395082848554,-0.33398280891306,-0.729521743197774,-0.857751288150318,0.340714161334064,-0.732581539726617,-0.64003200207665,-0.102988353213213,-1.0852314006938,-1.09738540664673,0.3677631299464,0.614473074985138,1.33717624639996,0.797456116220919,-0.225470218397813,-0.588699901390506,1.19135096156991
"Milan Gurovic","Barcelona",2000,1075.2,-0.746427366822685,-0.717873359971819,1.63218587212646,1.70469362180849,-0.108875773734561,0.0232638972620532,-0.71708524952842,0.0782747242094599,-0.825769108652381,-0.730388143716194,0.779386342362536,-0.710079253177025,-0.494425425064562,0.493432817876382,0.340714161334064,-0.193930471648158,-0.594642534141707,0.0872162732115375,0.15591003691662,0.749717564662166,-0.0563444527520582,-0.0962792843513485,-0.364536396431836,0.593460297140787,-0.367515892455829,-0.391753455205953,1.29975711960113
"Nikola Loncar","Montecatini",2000,489.6,-1.05769611928294,-0.768028442849205,0.859404080411067,0.842000008082895,0.416676680926003,-0.017633592715644,-1.24078689768392,-1.11278965626662,-0.648940134437777,-1.36595246775431,-0.020569386143496,-0.760602412633472,-0.0436843561687946,-0.168370834429542,-0.208298090371445,-0.229840542853389,0.196665418892785,-0.678658552350802,-0.694421908623479,-0.0849382301958329,-0.690823387424569,-0.209418933999737,1.30337197325742,0.631982547459165,-1.45933913894752,-0.00647844616156373,0.960662693234028
"Nikoloz Tskitishvili","GEORGIA",2000,265,-0.3328937354572,-0.612237861882214,-0.596393637200129,-0.603883768249985,-0.0835964250983896,0.834414223532799,0.467806468375456,2.25173168137131,-1.06505146788538,0.3988486454536,-0.542568450147662,-0.885495778496964,0.851338295847953,-1.0297433121507,1.43873866474508,0.344720596430301,-2.0367151479302,2.13521743675793,-0.764508355400565,-1.21973157424384,0.531399726281764,-0.895107421369884,-1.84467329148285,0.363062986031394,0.855094099351328,2.19635949470642,-0.387043888191977
"Pablo Prigioni","Fuenlabrada",2000,372,-1.14222457237499,-1.41992185303808,0.817015199499574,1.4486396515599,-0.469821148324841,-0.761445258107176,-0.285536435732625,-0.363034586971205,0.63864859960305,0.464187424022251,2.5278474741206,-0.885495778496964,1.21072702346805,-0.545444904799175,-1.03181646792971,-1.27123260780508,-0.857135842681137,0.169246969668463,-0.81986918300974,-0.254645209654769,-0.677930313131137,-0.451264746320138,1.02724739511869,0.087802404007785,0.738332128898251,-0.722078238665296,1.18339241138279
"Pau Gasol","Barcelona/SPAIN",2000,772.8,-0.325441463838789,-0.705983493586249,-0.708608577381789,-0.549198587464861,-0.290322782596937,0.356857488738587,0.248566282211173,0.658796095229315,-0.665326679852469,-1.44420724250555,0.677102060623768,1.37236314477678,-0.659827153640611,-0.843031807238862,1.43873866474508,0.416540738840762,-1.48329175575957,3.70202236700077,-0.826473821980084,-1.27354719520007,0.409014841987855,0.0775291362090778,-1.57190822818993,-0.129609303779443,1.24362661584608,1.56972208882108,-0.596810639403019
"Pedro Fernandez","Sevilla",2000,339.3,0.180674424705436,-0.164091548062309,-0.601331635939368,-0.764979275884496,-1.38199956922572,-1.66124183937062,-0.198782462220338,1.0779978436014,-0.776233734972613,-0.708626867376972,0.606010147781088,-0.321358531291187,1.53842345506449,-0.717384387783757,0.889726413039573,0.88337166450876,-0.993851107545424,0.0351771387419305,-0.167636862820177,-0.871827263163354,1.14302725879444,1.00164606954281,1.5013237491156,0.92381435123533,1.08677199471759,-1.57256416846027,-0.488522126259294
"Pooh Richardson","Milano",2000,634,-0.825814617997677,-0.249005019119435,-0.403423778296643,0.0300271186806259,-0.868506814989974,-0.740191695839631,-0.892771111616742,-0.926672544143315,-0.302924320466922,-0.594638003615503,0.237105253830272,-0.885495778496964,-0.291073878840467,-1.2725682593534,-1.85533484548797,-1.27123260780508,1.34015189421768,-0.822033785186685,-1.21883817618783,-0.247049110597243,-2.32706987002316,-2.35639893515603,-0.782060060129714,-0.246757783907906,-1.85059589771722,-0.702027775147872,0.0103491032546046
"Raul Lopez","Joventut/SPAIN",2000,961.4,-0.21292858147627,-0.205163480083534,0.363565211547773,0.34451682417284,-0.171839985504841,-0.454323363274889,-1.31427350557203,-1.10594759249047,1.58334563526862,-0.40087139807846,0.584962358677899,-0.883402349181137,-0.260325890118121,0.00840909825232401,-1.58082871963522,-1.63033331985738,-1.43844914888408,1.2489821935274,-0.0197869159050154,0.0853611506488998,0.027494686125942,0.145678672069853,0.918764444604544,0.599087734367269,-0.0169600234100381,-0.550616176788178,0.34374854230687
"Reggie Slater","Montecatini",2000,1075.8,1.69667578353893,1.84187324428328,-1.17319537930741,-1.28995361885012,0.800388741431436,1.00478200688055,0.42273624940528,0.124105795773513,-0.385477987856065,0.383251548527109,0.492840025722053,-0.487620203587725,-0.190253376912522,0.934615299507048,0.0662080354813099,-0.0143801156220054,0.484314336167244,-0.141231495798401,1.24329449796374,0.862624084850945,0.104675452477279,0.171627173742847,-0.245084354037399,-1.69360623120605,0.215141261047985,0.406983209578617,-1.23885309582014
"Riccardo Pittis","Treviso",2000,1449.1,-0.316063426535557,-0.508442727690505,-1.21088315133427,-1.27052166204645,0.0365164980840453,0.900312949676486,-0.116018811125789,-0.165512364307226,1.14670422671445,-0.22102805831255,2.93206134544426,-0.681134315094712,-0.681119528071421,-1.08484395483787,0.340714161334064,0.0215299555832252,0.998363732056962,1.88206863557529,-1.1318445022693,-1.70774027645,0.294174505296128,-0.0651211020175902,-1.68028601687088,-1.69360623120605,0.553004350004329,3.23638361736297,-1.26960961295695
"Richard Petruska","Malaga",2000,414.2,1.12204252341357,0.889107185165771,-1.00655481026844,-1.05598886379891,-0.54309372130139,-0.121132646678683,1.51127898914035,1.98460906369992,-0.964377687436986,-0.463174948095389,-0.731212634144809,1.47831648641723,0.877316622793613,0.0758934750290944,0.889726413039573,1.60157308861337,0.800946889592932,0.173396454569328,0.67692145572433,0.0249218008129132,0.656769840591047,0.231549126988641,-1.32531195554261,0.101196453896611,0.824921725183106,-0.178414286302934,-1.0640602743523
"Roberto Duenas","Barcelona/SPAIN",2000,1151.5,0.394326615062194,0.444152232773319,-1.21088315133427,-1.33430176156174,-0.459825174528834,0.0216446559539438,1.69232666890325,3.41153678504867,-0.967099421295282,-0.814215418341046,-0.3712941632774,0.801992302969096,0.0126714161179582,-0.668349506173932,1.98775091645059,3.07388600802783,-0.547612483028392,0.47821848254217,-0.301923889472911,-0.716467193253773,-0.0270373157815794,-0.364724202296447,-1.38660646981099,-1.69360623120605,0.093131200757383,0.496273611773607,-1.26960961295695
"Ron Rowan","Trieste",2000,1128.6,1.40216907733424,1.81244524210875,0.264984879622666,0.0440242514179136,0.287098847829518,0.106078443018196,-1.16256836044686,-0.642698227922533,-0.55962763857451,-0.18389793922771,-0.0443347056245022,-0.726506343937457,-0.465219290814135,1.49961838496172,-0.482804216224199,-0.553031183700464,2.15005312327371,0.41680514143436,1.80498311064192,2.03544936537261,-0.0283918483248055,-0.00494758739093085,0.550832740981618,0.924076498059516,-0.249979259837184,-0.769120399584347,-0.198233305110894
